title,company,salary,location,link
R&D Engineer II - Circuit Solver Team - Remote,Ansys,Not available,"Waltham, MA","https://www.glassdoor.com/job-listing/rd-engineer-ii-circuit-solver-team-remote-ansys-JV_IC1154703_KO0,41_KE42,47.htm?jl=1009525640435"
Snowflake & Azure Cloud Engineer,Infosys,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/snowflake-azure-cloud-engineer-infosys-JV_IC1154532_KO0,30_KE31,38.htm?jl=1009549733411"
Co-op - Frontend Engineer,Lendbuzz,105500.0,"Boston, MA","https://www.glassdoor.com/job-listing/co-op-frontend-engineer-lendbuzz-JV_IC1154532_KO0,23_KE24,32.htm?jl=1009551742625"
Software Engineer,Cogo Labs,137000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-cogo-labs-JV_IC1154545_KO0,17_KE18,27.htm?jl=1009489668886"
Über C# dev,Window Book,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/%C3%BCber-c-dev-window-book-JV_IC1154545_KO0,10_KE11,22.htm?jl=1006187164381"
"Senior Software Engineer, Full Stack",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-full-stack-capital-one-JV_IC1154545_KO0,35_KE36,47.htm?jl=1009535046238"
Website Developer,Immerse Agency,72800.0,"Canton, MA","https://www.glassdoor.com/job-listing/website-developer-immerse-agency-JV_IC1154546_KO0,17_KE18,32.htm?jl=1009536759744"
Associate Developer,IMP Implementation Management Professionals,96500.0,"Boston, MA","https://www.glassdoor.com/job-listing/associate-developer-imp-implementation-management-professionals-JV_IC1154532_KO0,19_KE20,63.htm?jl=1007043229168"
UI Developer,Anderson and Partners,107000.0,"Boston, MA","https://www.glassdoor.com/job-listing/ui-developer-anderson-and-partners-JV_IC1154532_KO0,12_KE13,34.htm?jl=1006555111149"
Staff Software Engineer,HubSpot,273500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-hubspot-JV_IC1154545_KO0,23_KE24,31.htm?jl=1009537195421"
Junior IICS Developer,Zenith Services,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/junior-iics-developer-zenith-services-JV_IC1154532_KO0,21_KE22,37.htm?jl=1009473491612"
Java Full Stack Lead,Infosys,98000.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-full-stack-lead-infosys-JV_IC1154532_KO0,20_KE21,28.htm?jl=1009534015976"
"Software Engineer (Web, Growth)",WHOOP,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-web-growth-whoop-JV_IC1154532_KO0,28_KE29,34.htm?jl=1009501395117"
"Solutions Engineer, Software",Liberty Mutual,166500.0,"Boston, MA","https://www.glassdoor.com/job-listing/solutions-engineer-software-liberty-mutual-JV_IC1154532_KO0,27_KE28,42.htm?jl=1009515733934"
QMS Software Validation Engineer,Philips,121000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/qms-software-validation-engineer-philips-JV_IC1154545_KO0,32_KE33,40.htm?jl=1009542196218"
"Senior Full-Stack Engineer (Boston, MA)",Motion Recruitment,140000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-full-stack-engineer-boston-ma-motion-recruitment-JV_IC1154532_KO0,36_KE37,55.htm?jl=1009523010972"
"Lead Software Development Engineer, Android Apps Team",Amazon.com,141500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/lead-software-development-engineer-android-apps-team-amazon-com-JV_IC1154545_KO0,52_KE53,63.htm?jl=1009533980036"
Global IT Software Engineer Director & Chapter Lead- Gen AI/LLM,Boston Consulting Group,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-software-engineer-director-chapter-lead-gen-ai-llm-boston-consulting-group-JV_IC1154532_KO0,60_KE61,84.htm?jl=1009526962804"
Founding iOS Engineer,Motion Recruitment,110000.0,"Boston, MA","https://www.glassdoor.com/job-listing/founding-ios-engineer-motion-recruitment-JV_IC1154532_KO0,21_KE22,40.htm?jl=1009549943817"
Global IT Software Engineer Senior Manager - GenAI,Boston Consulting Group,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-software-engineer-senior-manager-genai-boston-consulting-group-JV_IC1154532_KO0,48_KE49,72.htm?jl=1009526962799"
Regional Deployment Manager,Impulse Strategic Solutions,74000.0,United States,"https://www.glassdoor.com/job-listing/regional-deployment-manager-impulse-strategic-solutions-JV_KO0,27_KE28,55.htm?jl=1009541814230"
Senior Software Engineer,"Red Hat, Inc.",169500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-red-hat-inc-JV_IC1154532_KO0,24_KE25,36.htm?jl=1009551393855"
Database Developer,"E-Technology Services, LLC",100000.0,"Wakefield, MA","https://www.glassdoor.com/job-listing/database-developer-e-technology-services-llc-JV_IC1154701_KO0,18_KE19,44.htm?jl=1009524919662"
Programmer,Harvard University,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/programmer-harvard-university-JV_IC1154532_KO0,10_KE11,29.htm?jl=1009534018054"
Software Engineer,Molten Cloud,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-molten-cloud-JV_IC1154545_KO0,17_KE18,30.htm?jl=1009504412463"
Full Stack Developer,Intone Networks,108000.0,"Quincy, MA","https://www.glassdoor.com/job-listing/full-stack-developer-intone-networks-JV_IC1154667_KO0,20_KE21,36.htm?jl=1009497462029"
"Associate Manager, Software Engineering","Red Hat, Inc.",192000.0,"Boston, MA","https://www.glassdoor.com/job-listing/associate-manager-software-engineering-red-hat-inc-JV_IC1154532_KO0,38_KE39,50.htm?jl=1009539078342"
.NET / C+ Developer June 2020,VASS IT,77500.0,"Boston, MA","https://www.glassdoor.com/job-listing/net-c-developer-june-2020-vass-it-JV_IC1154532_KO0,25_KE26,33.htm?jl=1009348593491"
Northeastern University Software Engineer - Application Development Co-op,Bracebridge Capital,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/northeastern-university-software-engineer-application-development-co-op-bracebridge-capital-JV_IC1154532_KO0,71_KE72,91.htm?jl=1009437664580"
Staff Software Engineer,Wistia,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/staff-software-engineer-wistia-JV_IC1154545_KO0,23_KE24,30.htm?jl=1009505696057"
APP Developer (Contract),Barton & Gray LLC,130000.0,"Boston, MA","https://www.glassdoor.com/job-listing/app-developer-contract-barton-gray-llc-JV_IC1154532_KO0,22_KE23,38.htm?jl=1009448522470"
SW QMS Specialist,Dew Software,140400.0,"Boston, MA","https://www.glassdoor.com/job-listing/sw-qms-specialist-dew-software-JV_IC1154532_KO0,17_KE18,30.htm?jl=1009549700892"
SENIOR FRONT END DEVELOPER,Pixels 360,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-front-end-developer-pixels-360-JV_IC1154532_KO0,26_KE27,37.htm?jl=1009034274279"
Software Engineer – Applications,Oneiro,118000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-applications-oneiro-JV_IC1154532_KO0,30_KE31,37.htm?jl=1007158863770"
Application Developer,MA Gaming Commission,81500.0,"Boston, MA","https://www.glassdoor.com/job-listing/application-developer-ma-gaming-commission-JV_IC1154532_KO0,21_KE22,42.htm?jl=1009425410567"
Software Engineer,Snyk,108500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-snyk-JV_IC1154532_KO0,17_KE18,22.htm?jl=1009540589622"
Software Engineer,MathWorks,107000.0,"Natick, MA","https://www.glassdoor.com/job-listing/software-engineer-mathworks-JV_IC1154630_KO0,17_KE18,27.htm?jl=1009536892178"
Director of Release Management and Software Quality,Cohere Health,177500.0,"Boston, MA","https://www.glassdoor.com/job-listing/director-of-release-management-and-software-quality-cohere-health-JV_IC1154532_KO0,51_KE52,65.htm?jl=1009519409226"
iOS Application Engineer,Bose,118000.0,"Framingham, MA","https://www.glassdoor.com/job-listing/ios-application-engineer-bose-JV_IC1154571_KO0,24_KE25,29.htm?jl=1009471099213"
"Software Engineers Cambridge, MA",Dimensional Insight,83000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineers-cambridge-ma-dimensional-insight-JV_IC1154545_KO0,31_KE32,51.htm?jl=1009362361094"
"Software Engineer, Android","Vivint, Inc.",120000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-android-vivint-inc-JV_IC1154532_KO0,25_KE26,36.htm?jl=1009543418015"
Android Engineer,"Hydrow, Inc.",113500.0,"Boston, MA","https://www.glassdoor.com/job-listing/android-engineer-hydrow-inc-JV_IC1154532_KO0,16_KE17,27.htm?jl=1009477516410"
FedNow Sr DevOps Engineer,Federal Reserve Bank of Boston,136000.0,"Boston, MA","https://www.glassdoor.com/job-listing/fednow-sr-devops-engineer-federal-reserve-bank-of-boston-JV_IC1154532_KO0,25_KE26,56.htm?jl=1009543534552"
"Solutions Engineer, Software",Liberty Mutual,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/solutions-engineer-software-liberty-mutual-JV_IC1154532_KO0,27_KE28,42.htm?jl=1009528022321"
"Senior Software Engineer, Servicing Platforms (Full Stack)",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-servicing-platforms-full-stack-capital-one-JV_IC1154545_KO0,55_KE56,67.htm?jl=1009483949438"
"Lab Automation Engineer III, Field Service",Thermo Fisher Scientific,100000.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/lab-automation-engineer-iii-field-service-thermo-fisher-scientific-JV_IC1154545_KO0,41_KE42,66.htm?jl=1009550114756"
R&D Engineer II - Circuit Solver Team - Remote,Ansys,Not available,"Woburn, MA","https://www.glassdoor.com/job-listing/rd-engineer-ii-circuit-solver-team-remote-ansys-JV_IC1154729_KO0,41_KE42,47.htm?jl=1009525640401"
"Lead Software Engineer, Back End",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-back-end-capital-one-JV_IC1154545_KO0,31_KE32,43.htm?jl=1009465065401"
Senior Developer Mentor,Outlier Ai,62400.0,Massachusetts,"https://www.glassdoor.com/job-listing/senior-developer-mentor-outlier-ai-JV_KO0,23_KE24,34.htm?jl=1009521894657"
Lead Cloud Engineer (RapidScale),Cox Communications,156500.0,United States,"https://www.glassdoor.com/job-listing/lead-cloud-engineer-rapidscale-cox-communications-JV_KO0,30_KE31,49.htm?jl=1009497778161"
Software Engineer I - Electrophysiology,Boston Scientific Corporation,110000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/software-engineer-i-electrophysiology-boston-scientific-corporation-JV_IC1154703_KO0,37_KE38,67.htm?jl=1009539611034"
"Java Software Engineer, Outbound Runtime",Pegasystems,104000.0,"Waltham, MA","https://www.glassdoor.com/job-listing/java-software-engineer-outbound-runtime-pegasystems-JV_IC1154703_KO0,39_KE40,51.htm?jl=1009444540099"
.Net Developer,Advanced technology Group Inc,106500.0,"Boston, MA","https://www.glassdoor.com/job-listing/net-developer-advanced-technology-group-inc-JV_IC1154532_KO0,13_KE14,43.htm?jl=1008402747123"
Senior Software Engineer,"Red Hat, Inc.",169500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-red-hat-inc-JV_IC1154532_KO0,24_KE25,36.htm?jl=1009549778533"
"Software Engineer, Portfolio Management Engineering",Arrowstreet Capital,155500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-portfolio-management-engineering-arrowstreet-capital-JV_IC1154532_KO0,50_KE51,70.htm?jl=1009458847670"
"JavaScript Developer with Restful JSON APIs & Python - C72164 6.5 Boston, MA",CapB InfoteK,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/javascript-developer-with-restful-json-apis-python-c72164-65-boston-ma-capb-infotek-JV_IC1154532_KO0,70_KE71,83.htm?jl=1006938660649"
"Software Developer I, MS C#, .net","enLabel Global Services, Inc",99000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-i-ms-c-net-enlabel-global-services-inc-JV_IC1154532_KO0,29_KE30,57.htm?jl=1008704790282"
Senior Fullstack Developer,Arrowstreet Capital,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-fullstack-developer-arrowstreet-capital-JV_IC1154532_KO0,26_KE27,46.htm?jl=1009367463302"
"Sr. Machine Learning Engineer II, AI Agent",HubSpot,142500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/sr-machine-learning-engineer-ii-ai-agent-hubspot-JV_IC1154545_KO0,40_KE41,48.htm?jl=1009549580272"
Software Engineer (Back end),Broad Institute,107500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/software-engineer-back-end-broad-institute-JV_IC1154545_KO0,26_KE27,42.htm?jl=1009519349791"
Diagnostic Software Engineer,Lextel,122000.0,"Boston, MA","https://www.glassdoor.com/job-listing/diagnostic-software-engineer-lextel-JV_IC1154532_KO0,28_KE29,35.htm?jl=1006292335706"
Staff Engineer,Robin Powered,149000.0,"Boston, MA","https://www.glassdoor.com/job-listing/staff-engineer-robin-powered-JV_IC1154532_KO0,14_KE15,28.htm?jl=1009535505543"
Java or C# with oAuth DDA / FDX API developer,CapB InfoteK,113500.0,"Boston, MA","https://www.glassdoor.com/job-listing/java-or-c-with-oauth-dda-fdx-api-developer-capb-infotek-JV_IC1154532_KO0,42_KE43,55.htm?jl=1006778961848"
Embedded Engineer-Assistant Staff,MIT Lincoln Laboratory,Not available,"Lexington, MA","https://www.glassdoor.com/job-listing/embedded-engineer-assistant-staff-mit-lincoln-laboratory-JV_IC1154599_KO0,33_KE34,56.htm?jl=1009477033422"
Quantum Software Engineer,MIT Lincoln Laboratory,118500.0,"Lexington, MA","https://www.glassdoor.com/job-listing/quantum-software-engineer-mit-lincoln-laboratory-JV_IC1154599_KO0,25_KE26,48.htm?jl=1009495558119"
Senior Data Programmer Analyst,Dana-Farber Cancer Institute,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-data-programmer-analyst-dana-farber-cancer-institute-JV_IC1154532_KO0,30_KE31,59.htm?jl=1009508896215"
Application Developer,ENOVIA,118500.0,"Waltham, MA","https://www.glassdoor.com/job-listing/application-developer-enovia-JV_IC1154703_KO0,21_KE22,28.htm?jl=1009543596609"
Principal Software Engineer,"Red Hat, Inc.",216500.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-software-engineer-red-hat-inc-JV_IC1154532_KO0,27_KE28,39.htm?jl=1009551393861"
Senior Java Developer,Intone Networks,139000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-java-developer-intone-networks-JV_IC1154532_KO0,21_KE22,37.htm?jl=1009536525649"
"Software Engineer, Training",Rover,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-training-rover-JV_IC1154532_KO0,26_KE27,32.htm?jl=1009347950191"
UX/Accessibility Software Engineer,PlatformQ Health,106000.0,"Needham, MA","https://www.glassdoor.com/job-listing/ux-accessibility-software-engineer-platformq-health-JV_IC1154631_KO0,34_KE35,51.htm?jl=1007551603200"
Senior Backend Software Engineer (Boston),Lendbuzz,157500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-backend-software-engineer-boston-lendbuzz-JV_IC1154532_KO0,39_KE40,48.htm?jl=1009451767615"
Mainframe Developer DB2 Cobol,CapB InfoteK,101500.0,"Boston, MA","https://www.glassdoor.com/job-listing/mainframe-developer-db2-cobol-capb-infotek-JV_IC1154532_KO0,29_KE30,42.htm?jl=1007113391484"
"Developer, Worksite Technology",MassMutual,163000.0,"Boston, MA","https://www.glassdoor.com/job-listing/developer-worksite-technology-massmutual-JV_IC1154532_KO0,29_KE30,40.htm?jl=1009485692827"
"Senior Software Engineer, DevOps",Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-devops-capital-one-JV_IC1154545_KO0,31_KE32,43.htm?jl=1009483949449"
Software Engineer/C++/Boston,Motion Recruitment,95000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-c-boston-motion-recruitment-JV_IC1154532_KO0,26_KE27,45.htm?jl=1009527714652"
Lead Software Engineer,Capital One,Not available,"Cambridge, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-capital-one-JV_IC1154545_KO0,22_KE23,34.htm?jl=1009539628359"
Sr Software Engineer,Alexander Technology Group,135000.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-software-engineer-alexander-technology-group-JV_IC1154532_KO0,20_KE21,47.htm?jl=1009532308057"
Electrical IoT Embedded C Developer,Motion Recruitment,117500.0,"Boston, MA","https://www.glassdoor.com/job-listing/electrical-iot-embedded-c-developer-motion-recruitment-JV_IC1154532_KO0,35_KE36,54.htm?jl=1009523337478"
Oracle Hyperion EPM Developer,ManTech,Not available,United States,"https://www.glassdoor.com/job-listing/oracle-hyperion-epm-developer-mantech-JV_KO0,29_KE30,37.htm?jl=1009536807292"
usiness Analyst - API Gateway,CapB InfoteK,103500.0,"Boston, MA","https://www.glassdoor.com/job-listing/usiness-analyst-api-gateway-capb-infotek-JV_IC1154532_KO0,27_KE28,40.htm?jl=1006524843253"
Statistical Analyst/Programmer,Harvard University,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/statistical-analyst-programmer-harvard-university-JV_IC1154532_KO0,30_KE31,49.htm?jl=1009534018243"
Principal Application Developer,Federal Reserve Bank of Boston,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/principal-application-developer-federal-reserve-bank-of-boston-JV_IC1154532_KO0,31_KE32,62.htm?jl=1009526399967"
Software Support Associate,"Peabody Properties, Inc.",Not available,"Braintree, MA","https://www.glassdoor.com/job-listing/software-support-associate-peabody-properties-inc-JV_IC1154535_KO0,26_KE27,49.htm?jl=1009544563465"
Hadoop Developer,Zenith Services,104000.0,"Boston, MA","https://www.glassdoor.com/job-listing/hadoop-developer-zenith-services-JV_IC1154532_KO0,16_KE17,32.htm?jl=1009542274266"
Software Developer,VividCloud,105000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-developer-vividcloud-JV_IC1154532_KO0,18_KE19,29.htm?jl=1009423475139"
Application Developer,Aquila Technology,102500.0,"Lexington, MA","https://www.glassdoor.com/job-listing/application-developer-aquila-technology-JV_IC1154599_KO0,21_KE22,39.htm?jl=1009543972716"
Software Engineer,MathWorks,107000.0,"Natick, MA","https://www.glassdoor.com/job-listing/software-engineer-mathworks-JV_IC1154630_KO0,17_KE18,27.htm?jl=1008491742264"
Software Quality Engineer,"Red Hat, Inc.",121000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-quality-engineer-red-hat-inc-JV_IC1154532_KO0,25_KE26,37.htm?jl=1009550144929"
Software Engineer,CAE Solutions Corporation,108500.0,"Burlington, MA","https://www.glassdoor.com/job-listing/software-engineer-cae-solutions-corporation-JV_IC1154543_KO0,17_KE18,43.htm?jl=1005707186511"
Senior Software Engineer (AI-Based IDE Plugins),"Red Hat, Inc.",169500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-ai-based-ide-plugins-red-hat-inc-JV_IC1154532_KO0,45_KE46,57.htm?jl=1009550144938"
Programmer Analyst,Massachusetts General Hospital(MGH),Not available,"Boston, MA","https://www.glassdoor.com/job-listing/programmer-analyst-massachusetts-general-hospital-mgh-JV_IC1154532_KO0,18_KE19,53.htm?jl=1009498515626"
FedNow Principal Site Reliability Engineer,Federal Reserve Bank of Boston,160500.0,"Boston, MA","https://www.glassdoor.com/job-listing/fednow-principal-site-reliability-engineer-federal-reserve-bank-of-boston-JV_IC1154532_KO0,42_KE43,73.htm?jl=1009543534589"
DevOps/Java Engineer,Intone Networks,107000.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-java-engineer-intone-networks-JV_IC1154532_KO0,20_KE21,36.htm?jl=1009538319482"
Automation Engineer,MIT,102500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/automation-engineer-mit-JV_IC1154545_KO0,19_KE20,23.htm?jl=1009293113886"
Senior Cloud Engineer,Arrowstreet Capital,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/senior-cloud-engineer-arrowstreet-capital-JV_IC1154532_KO0,21_KE22,41.htm?jl=1009541523563"
Software Engineer - Java,Veeva Systems,155000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-java-veeva-systems-JV_IC1154532_KO0,22_KE23,36.htm?jl=1009007686540"
Software Engineer,"Red Hat, Inc.",135000.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-red-hat-inc-JV_IC1154532_KO0,17_KE18,29.htm?jl=1009550144912"
Senior Software Engineer - Front End,Veeva Systems,190000.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-front-end-veeva-systems-JV_IC1154532_KO0,34_KE35,48.htm?jl=1007769265633"
Application Development Team Manager/Team Lead,MIT Lincoln Laboratory,Not available,"Lexington, MA","https://www.glassdoor.com/job-listing/application-development-team-manager-team-lead-mit-lincoln-laboratory-JV_IC1154599_KO0,46_KE47,69.htm?jl=1009458356789"
Software Quality Assurance Engineer,LifeYield,95500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-quality-assurance-engineer-lifeyield-JV_IC1154532_KO0,35_KE36,45.htm?jl=1009405689633"
DevOps Architect,Incubation Systems Private Limited,172640.0,"Boston, MA","https://www.glassdoor.com/job-listing/devops-architect-incubation-systems-private-limited-JV_IC1154532_KO0,16_KE17,51.htm?jl=1009542026008"
"Lead Software Engineer, Full Stack",Capital One,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/lead-software-engineer-full-stack-capital-one-JV_IC1154532_KO0,33_KE34,45.htm?jl=1009468448260"
Global IT GenAI Software Engineer Director & Chapter Lead,Boston Consulting Group,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/global-it-genai-software-engineer-director-chapter-lead-boston-consulting-group-JV_IC1154532_KO0,55_KE56,79.htm?jl=1009526962783"
Principal UI Engineer (Angular),Motion Recruitment,160000.0,"Boston, MA","https://www.glassdoor.com/job-listing/principal-ui-engineer-angular-motion-recruitment-JV_IC1154532_KO0,29_KE30,48.htm?jl=1009514050968"
Principal Software Engineers,Berkshire Grey,167500.0,"Bedford, MA","https://www.glassdoor.com/job-listing/principal-software-engineers-berkshire-grey-JV_IC1154527_KO0,28_KE29,43.htm?jl=1009511178892"
Website Manager,Everett Public Schools,60500.0,"Everett, MA","https://www.glassdoor.com/job-listing/website-manager-everett-public-schools-JV_IC1154569_KO0,15_KE16,38.htm?jl=1009274575431"
"Senior Software Engineer, Backend (Trip Processing)",Cambridge Mobile Telematics,120500.0,"Cambridge, MA","https://www.glassdoor.com/job-listing/senior-software-engineer-backend-trip-processing-cambridge-mobile-telematics-JV_IC1154545_KO0,48_KE49,76.htm?jl=1009478973996"
"Sr. Full Stack Java 8 with AWS, Container Docker Kubernetes A_60",CapB InfoteK,124800.0,"Boston, MA","https://www.glassdoor.com/job-listing/sr-full-stack-java-8-with-aws-container-docker-kubernetes-a-60-capb-infotek-JV_IC1154532_KO0,62_KE63,75.htm?jl=1006829615366"
Accelerated Learning Software Developer,MIT Lincoln Laboratory,Not available,"Lexington, MA","https://www.glassdoor.com/job-listing/accelerated-learning-software-developer-mit-lincoln-laboratory-JV_IC1154599_KO0,39_KE40,62.htm?jl=1009117785561"
Creative Developer,Sosolimited,Not available,"Boston, MA","https://www.glassdoor.com/job-listing/creative-developer-sosolimited-JV_IC1154532_KO0,18_KE19,30.htm?jl=1006690112399"
Oracle Database Developer,Zenith Services,114670.4,"Boston, MA","https://www.glassdoor.com/job-listing/oracle-database-developer-zenith-services-JV_IC1154532_KO0,25_KE26,41.htm?jl=1009375740848"
Software Engineer,SoftInWay Inc.,114500.0,"Boston, MA","https://www.glassdoor.com/job-listing/software-engineer-softinway-inc-JV_IC1154532_KO0,17_KE18,31.htm?jl=1009509265498"
Developer Advocate (Game Development),JetBrains,124500.0,"Boston, MA","https://www.glassdoor.com/job-listing/developer-advocate-game-development-jetbrains-JV_IC1154532_KO0,35_KE36,45.htm?jl=1009551007520"
Senior Software Quality Engineer,"Red Hat, Inc.",151500.0,"Boston, MA","https://www.glassdoor.com/job-listing/senior-software-quality-engineer-red-hat-inc-JV_IC1154532_KO0,32_KE33,44.htm?jl=1009551393771"
Release Manager,COMTECH TELECOMMUNICATIONS,142000.0,"Stoughton, MA","https://www.glassdoor.com/job-listing/release-manager-comtech-telecommunications-JV_IC1154691_KO0,15_KE16,42.htm?jl=1009400940923"
